env,model,variant,budget,window,h,channel,value,evalset
Pendulum-v1,truth,-,0,2,31,2,-1.96399,32w@8142h50
Pendulum-v1,truth,-,0,2,32,0,0.98437,32w@8142h50
Pendulum-v1,truth,-,0,2,32,1,0.1761,32w@8142h50
Pendulum-v1,truth,-,0,2,32,2,-1.84659,32w@8142h50
Pendulum-v1,truth,-,0,2,33,0,0.9958,32w@8142h50
Pendulum-v1,truth,-,0,2,33,1,0.09153,32w@8142h50
Pendulum-v1,truth,-,0,2,33,2,-1.70725,32w@8142h50
Pendulum-v1,truth,-,0,2,34,0,0.99986,32w@8142h50
Pendulum-v1,truth,-,0,2,34,1,0.0165,32w@8142h50
Pendulum-v1,truth,-,0,2,34,2,-1.5032,32w@8142h50
Pendulum-v1,truth,-,0,2,35,0,0.99879,32w@8142h50
Pendulum-v1,truth,-,0,2,35,1,-0.04926,32w@8142h50
Pendulum-v1,truth,-,0,2,35,2,-1.31556,32w@8142h50
Pendulum-v1,truth,-,0,2,36,0,0.99246,32w@8142h50
Pendulum-v1,truth,-,0,2,36,1,-0.12257,32w@8142h50
Pendulum-v1,truth,-,0,2,36,2,-1.47215,32w@8142h50
Pendulum-v1,truth,-,0,2,37,0,0.979,32w@8142h50
Pendulum-v1,truth,-,0,2,37,1,-0.20387,32w@8142h50
Pendulum-v1,truth,-,0,2,37,2,-1.64843,32w@8142h50
Pendulum-v1,truth,-,0,2,38,0,0.96011,32w@8142h50
Pendulum-v1,truth,-,0,2,38,1,-0.27963,32w@8142h50
Pendulum-v1,truth,-,0,2,38,2,-1.56211,32w@8142h50
Pendulum-v1,truth,-,0,2,39,0,0.92982,32w@8142h50
Pendulum-v1,truth,-,0,2,39,1,-0.36801,32w@8142h50
Pendulum-v1,truth,-,0,2,39,2,-1.86914,32w@8142h50
Pendulum-v1,truth,-,0,2,40,0,0.88083,32w@8142h50
Pendulum-v1,truth,-,0,2,40,1,-0.47344,32w@8142h50
Pendulum-v1,truth,-,0,2,40,2,-2.32652,32w@8142h50
Pendulum-v1,truth,-,0,2,41,0,0.80977,32w@8142h50
Pendulum-v1,truth,-,0,2,41,1,-0.58675,32w@8142h50
Pendulum-v1,truth,-,0,2,41,2,-2.677,32w@8142h50
Pendulum-v1,truth,-,0,2,42,0,0.70275,32w@8142h50
Pendulum-v1,truth,-,0,2,42,1,-0.71143,32w@8142h50
Pendulum-v1,truth,-,0,2,42,2,-3.28987,32w@8142h50
Pendulum-v1,truth,-,0,2,43,0,0.54474,32w@8142h50
Pendulum-v1,truth,-,0,2,43,1,-0.83861,32w@8142h50
Pendulum-v1,truth,-,0,2,43,2,-4.06365,32w@8142h50
Pendulum-v1,truth,-,0,2,44,0,0.34469,32w@8142h50
Pendulum-v1,truth,-,0,2,44,1,-0.93872,32w@8142h50
Pendulum-v1,truth,-,0,2,44,2,-4.48343,32w@8142h50
Pendulum-v1,truth,-,0,2,45,0,0.10515,32w@8142h50
Pendulum-v1,truth,-,0,2,45,1,-0.99446,32w@8142h50
Pendulum-v1,truth,-,0,2,45,2,-4.93121,32w@8142h50
Pendulum-v1,truth,-,0,2,46,0,-0.18061,32w@8142h50
Pendulum-v1,truth,-,0,2,46,1,-0.98355,32w@8142h50
Pendulum-v1,truth,-,0,2,46,2,-5.73907,32w@8142h50
Pendulum-v1,truth,-,0,2,47,0,-0.47911,32w@8142h50
Pendulum-v1,truth,-,0,2,47,1,-0.87775,32w@8142h50
Pendulum-v1,truth,-,0,2,47,2,-6.36072,32w@8142h50
Pendulum-v1,truth,-,0,2,48,0,-0.7419,32w@8142h50
Pendulum-v1,truth,-,0,2,48,1,-0.67051,32w@8142h50
Pendulum-v1,truth,-,0,2,48,2,-6.72528,32w@8142h50
Pendulum-v1,truth,-,0,2,49,0,-0.92564,32w@8142h50
Pendulum-v1,truth,-,0,2,49,1,-0.3784,32w@8142h50
Pendulum-v1,truth,-,0,2,49,2,-6.93641,32w@8142h50
Pendulum-v1,truth,-,0,2,50,0,-0.99928,32w@8142h50
Pendulum-v1,truth,-,0,2,50,1,-0.03807,32w@8142h50
Pendulum-v1,truth,-,0,2,50,2,-6.99976,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,1,0,-0.80658,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,1,1,0.48681,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,1,2,6.89732,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,2,0,-0.85978,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,2,1,0.25408,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,2,2,7.57279,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,3,0,-0.88584,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,3,1,-0.05989,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,3,2,8.12694,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,4,0,-0.80014,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,4,1,-0.36546,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,4,2,8.78977,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,5,0,-0.63524,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,5,1,-0.61312,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,5,2,9.23044,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,6,0,-0.42513,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,6,1,-0.74187,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,6,2,9.49112,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,7,0,-0.16253,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,7,1,-0.79511,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,7,2,9.61872,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,8,0,0.07264,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,8,1,-0.83358,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,8,2,9.59541,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,9,0,0.26789,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,9,1,-0.82581,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,9,2,9.54523,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,10,0,0.44166,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,10,1,-0.82984,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,10,2,9.32508,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,11,0,0.57654,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,11,1,-0.8109,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,11,2,9.35836,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,12,0,0.68289,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,12,1,-0.7689,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,12,2,9.35204,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,13,0,0.71778,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,13,1,-0.72139,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,13,2,9.04879,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,14,0,0.74568,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,14,1,-0.67995,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,14,2,8.7038,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,15,0,0.76151,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,15,1,-0.6114,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,15,2,8.458,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,16,0,0.77528,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,16,1,-0.54824,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,16,2,8.22999,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,17,0,0.8077,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,17,1,-0.4731,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,17,2,8.5365,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,18,0,0.81895,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,18,1,-0.49904,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,18,2,8.79414,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,19,0,0.82092,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,19,1,-0.52767,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,19,2,8.77908,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,20,0,0.80246,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,20,1,-0.55508,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,20,2,8.9149,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,21,0,0.77112,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,21,1,-0.57319,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,21,2,9.07656,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,22,0,0.69997,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,22,1,-0.63224,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,22,2,9.06,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,23,0,0.62325,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,23,1,-0.63522,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,23,2,9.22322,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,24,0,0.50961,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,24,1,-0.64882,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,24,2,9.46333,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,25,0,0.35322,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,25,1,-0.67669,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,25,2,9.33331,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,26,0,0.18249,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,26,1,-0.65411,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,26,2,9.13953,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,27,0,0.00121,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,27,1,-0.59557,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,27,2,9.10868,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,28,0,-0.24257,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,28,1,-0.56491,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,28,2,9.18118,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,29,0,-0.44907,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,29,1,-0.44988,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,29,2,9.08035,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,30,0,-0.63742,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,30,1,-0.29814,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,30,2,9.28377,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,31,0,-0.77665,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,31,1,-0.10726,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,31,2,9.53406,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,32,0,-0.87077,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,32,1,0.10851,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,32,2,9.526,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,33,0,-0.92889,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,33,1,0.28094,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,33,2,9.69008,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,34,0,-0.80536,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,34,1,0.56328,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,34,2,10.18629,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,35,0,-0.67162,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,35,1,0.67596,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,35,2,10.64392,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,36,0,-0.45648,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,36,1,0.74255,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,36,2,11.02444,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,37,0,-0.18646,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,37,1,0.81188,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,37,2,11.68215,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,38,0,0.08148,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,38,1,0.78576,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,38,2,12.32691,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,39,0,0.28313,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,39,1,0.75444,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,39,2,12.67677,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,40,0,0.46279,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,40,1,0.7558,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,40,2,12.88604,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,41,0,0.58579,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,41,1,0.67318,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,41,2,13.24681,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,42,0,0.67662,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,42,1,0.62638,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,42,2,13.44694,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,43,0,0.72772,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,43,1,0.59939,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,43,2,13.54117,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,44,0,0.76618,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,44,1,0.60927,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,44,2,13.85994,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,45,0,0.77305,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,45,1,0.62155,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,45,2,14.22946,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,46,0,0.78053,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,46,1,0.66431,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,46,2,14.46596,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,47,0,0.7842,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,47,1,0.7097,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,47,2,14.81164,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,48,0,0.77744,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,48,1,0.6707,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,48,2,15.07203,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,49,0,0.75123,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,49,1,0.60774,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,49,2,15.53563,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,50,0,0.75297,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,50,1,0.6204,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,0,50,2,15.92072,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,1,0,-0.78255,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,1,1,-0.43675,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,1,2,-7.82075,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,2,0,-0.80992,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,2,1,-0.24451,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,2,2,-8.39086,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,3,0,-0.76325,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,3,1,-0.12495,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,3,2,-8.7112,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,4,0,-0.67891,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,4,1,-0.01271,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,4,2,-9.16595,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,5,0,-0.58849,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,5,1,0.04759,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,5,2,-9.438,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,6,0,-0.47169,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,6,1,0.0809,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,6,2,-9.6123,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,7,0,-0.21525,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,7,1,0.05373,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,7,2,-10.02159,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,8,0,0.07861,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,8,1,0.00665,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,8,2,-10.15038,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,9,0,0.27913,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,9,1,-0.02351,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,9,2,-10.48566,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,10,0,0.43226,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,10,1,-0.1279,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,10,2,-10.6446,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,11,0,0.56527,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,11,1,-0.17569,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,11,2,-10.87612,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,12,0,0.68919,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,12,1,-0.23835,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,12,2,-11.2586,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,13,0,0.73344,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,13,1,-0.27596,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,13,2,-11.40116,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,14,0,0.80474,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,14,1,-0.30453,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,14,2,-11.564,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,15,0,0.83124,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,15,1,-0.33184,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,15,2,-11.80732,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,16,0,0.85542,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,16,1,-0.3676,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,16,2,-12.03136,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,17,0,0.77483,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,17,1,-0.13873,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,17,2,-12.00574,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,18,0,0.68393,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,18,1,-0.08013,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,18,2,-12.05553,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,19,0,0.62408,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,19,1,-0.05179,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,19,2,-12.16148,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,20,0,0.54256,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,20,1,0.00635,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,20,2,-12.19958,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,21,0,0.49431,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,21,1,0.09639,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,21,2,-12.15529,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,22,0,0.38799,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,22,1,0.1626,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,22,2,-12.00219,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,23,0,0.23679,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,23,1,0.21197,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,23,2,-11.9751,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,24,0,0.01189,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,24,1,0.246,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,24,2,-11.89003,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S diff r=1,64,1,25,0,-0.14253,32w@8142h50
